contrast1,contrast2,contrast3,contrast4,dissimilarity1,dissimilarity2,dissimilarity3,dissimilarity4,homogeneity1,homogeneity2,homogeneity3,homogeneity4,energy1,energy2,energy3,energy4,correlation1,correlation2,correlation3,correlation4,label
40.73762383805925,70.56482243863648,30.375447193000415,65.4682733292185,2.89132827788612,3.89286575955201,2.5478496514184372,3.81071993443637,0.5681284264297197,0.5119541522961274,0.5712265996432249,0.5121409353824349,0.24211443417112083,0.23759742492420757,0.244278830833599,0.23755411499932932,0.9839758275443855,0.9722493164286132,0.9880535730301787,0.974253611440682,3.0
41.54810573629776,74.47221786068089,36.44948630136507,74.34757832575113,2.8792884662422744,3.971247046388348,2.6941734955964596,3.9429459905559923,0.5716941216974049,0.5118656301596441,0.5700837850986127,0.5119761109348124,0.2405474491530873,0.2362209932258773,0.24345111790480867,0.23616348049402316,0.9835583993788899,0.9705381341678239,0.9855787759252898,0.9705874426664926,3.0
51.68343321917123,94.73658955043071,47.34786646892886,94.52310231654225,3.304289995107147,4.488068749736446,2.9897986484829344,4.45390068205903,0.5505184220446607,0.49340252640345944,0.5549560961057607,0.49342955199529864,0.23212706998523253,0.2284198847899733,0.23542869449284531,0.22850410119819617,0.9831007920164686,0.9690346827164795,0.9845215469627568,0.9691044625129073,3.0
56.892994740696516,104.96212100902446,51.0395517367835,102.22215754380854,3.4382338551853486,4.694482634487152,3.0584102862030442,4.6326951872882765,0.5591516309568054,0.5028965436257855,0.5660311561330731,0.5034166115221543,0.23638377331438318,0.23223129951417862,0.23973301936309954,0.23212474914615847,0.9836040579461496,0.9697633912235006,0.9852936178932264,0.9705526969517251,3.0
53.816306873767005,94.55489983569761,43.344957803320895,93.03848407442337,3.3047180772988214,4.484595264264145,2.8220401174163614,4.3928217186665055,0.5670730225468027,0.5119714475688412,0.5769621501078099,0.5121096139878781,0.2375656536553964,0.23348381695391776,0.24182170445447038,0.2333212957267794,0.9856252460671825,0.974757716845017,0.9884249271459652,0.9751625377066925,3.0
29.822200648236098,42.229349611863285,16.45168786692641,46.72487467495647,2.195924045987972,2.87105977688493,1.9170284980428562,3.0112782962686877,0.6219334331608036,0.5552693774449157,0.6080439590440355,0.552959410715554,0.2493222503421559,0.24390118551102835,0.2502350587347169,0.24395392641849964,0.9856196049987451,0.9796412629386536,0.9920675909338095,0.9774739737534389,3.0
24.641764004400997,37.12347149405601,15.476249082680004,40.46334075007169,1.8933693126220497,2.525020967290948,1.682829317514458,2.632909647251607,0.6774550199403196,0.6193720938418752,0.6738223629779403,0.617460224291556,0.27534605843657833,0.26845025391194877,0.2779543132994053,0.268640495365739,0.9908735897804859,0.9862623517165403,0.9942688110520509,0.9850264234128363,3.0
8.470615215264182,12.08373895626915,4.689326993639908,13.167971936381573,1.0251345401174576,1.3362081180755458,0.8721486668297724,1.4002473948858953,0.7686213834091319,0.7230860833925395,0.7734566906379432,0.7202031892652936,0.33923881904781833,0.3329102165321087,0.3428291493470688,0.3328088863690198,0.9920567040071879,0.9886802380990626,0.9956029305749865,0.9876645541932402,3.0
13.303051614480724,22.122962151645762,9.138438723091495,20.812910489772438,1.3161692759293786,1.7773522619781796,1.214079317514523,1.8113824625365096,0.738219170627354,0.6925887337014353,0.7389939509373967,0.6899538731538911,0.32668180727358703,0.31730099766123515,0.3293332770046197,0.31734421787496586,0.9930939335722364,0.9885289608138044,0.9952561937546519,0.9892082393772487,3.0
15.808945388942131,28.89573033191473,15.011550574852345,29.357003075201757,1.3460509417806155,1.9286307880254516,1.385732632093733,1.9252836807456943,0.7657902530854492,0.7209220350240797,0.7569949561629042,0.7217466718300994,0.3763685489440004,0.3677652218633978,0.37744980709812337,0.36766134769650927,0.993045179034412,0.987306118135495,0.9933960937806574,0.9871034812184322,3.0
11.981179672210484,20.412950318050928,10.66115001223019,22.192401223953226,1.0854482632092208,1.5665151404904114,1.144752935420575,1.5757675560372322,0.7963311138548591,0.7477394021537451,0.7847868213896034,0.7485836944704323,0.3611326567413935,0.3458385593188364,0.36172963030996363,0.34602087117492886,0.9953878817489707,0.9921544213597165,0.9958960294801456,0.9914705015048587,3.0
41.512819532776675,55.97700682824978,21.390135763207564,65.10757081965562,2.530592588062299,3.2901681595887644,2.157885885518297,3.429053963488142,0.5951006234519811,0.527375195556648,0.5846761850493575,0.5277607177630459,0.23783956517663274,0.2328614083403686,0.23925765248627423,0.2328547004657332,0.982659639280967,0.9766203850956818,0.9910661587859942,0.9728068716180237,3.0
50.79188325586789,69.51659958409786,29.235085922208352,84.34475970909752,2.873371758805863,3.688412651605866,2.5262735445201767,4.010914480260024,0.5705696737810502,0.5040429934484473,0.5533991945546427,0.4976883406437674,0.23325218914767487,0.22900377492841498,0.23437970599021485,0.22870312572590962,0.9822493355128187,0.9757089695151827,0.9897841905919436,0.9705275985651506,3.0
36.6725629892351,52.56556538922342,22.16434916218027,60.62114115677915,2.412510702054506,3.2431669609108056,2.1929389371327743,3.3486889219940155,0.5928016315596617,0.5213939196113008,0.5783516122339095,0.5217226387094105,0.23410912758305086,0.22914515845826236,0.23563710056812184,0.22914346846387185,0.9817888599185219,0.9739024697062079,0.9889946984423029,0.9699030714105473,3.0
49.71359008071957,70.55587639446402,29.13080586472282,81.64771504397682,2.8705662915847214,3.748488248742778,2.5018078828274164,3.938744873066349,0.5675037793383055,0.49914033235655797,0.5544336171494876,0.4966315695992656,0.23308385699063344,0.2286049473199999,0.234121410541918,0.22854964667003708,0.9829760315513527,0.9758444334134887,0.9900255323265376,0.9720470226129053,3.0
46.88103901662977,63.98442101553869,23.335341242659013,72.09927964429963,2.763255259295072,3.578961477629031,2.2729864848333308,3.728478368266037,0.5796871901108795,0.5132827853097093,0.5775715146902005,0.5133189813624714,0.23374439758984475,0.22928985695029347,0.2358994370542181,0.22928591055031727,0.9822925148505842,0.975839778221197,0.9911871873331601,0.9727756450921875,3.0
44.806942575827804,62.14917222283485,22.610185298431997,68.56039920189664,2.6555696550876573,3.4893401909458777,2.2205769936395896,3.5894164008255385,0.5999150163740422,0.5325757822200822,0.5912057945931073,0.5327096213088977,0.23865730419478157,0.23373427436791894,0.24065255859517154,0.23369106006651374,0.9837535563984556,0.9774748552196927,0.9918029702040742,0.9751511908689467,3.0
33.66674565802049,47.44709157822888,18.775379158511143,54.486096484000896,2.2461931262227974,2.9552889273554093,1.906219422700354,3.1046985880108178,0.6396431951573661,0.5760759703424726,0.6369909223646509,0.5751614053678858,0.25122172322422875,0.2451433923917427,0.253633554166761,0.2451475715614105,0.9863044989833267,0.9807100574099635,0.9923632317318575,0.9778483013780012,3.0
32.43798923678676,48.74015877696094,19.664754311397303,52.169396563275605,2.2029033145788843,2.9654719459559904,1.9347442208901475,3.0374462413976073,0.6533498125469706,0.5849630614140318,0.641002422343444,0.5870276979605876,0.25933960275182677,0.252626568962221,0.2609351541868971,0.25278307879308176,0.9894548522663579,0.9841664905342926,0.9936080281226197,0.9830524837211891,3.0
39.43457986790007,81.099800475634,44.42440144936019,79.47516668516883,2.7510549168292937,3.9547374588790736,2.770138973825433,3.898663837837523,0.6055083447410223,0.5490746779367204,0.5997448516476491,0.5500110452683803,0.2460150749543864,0.23992310192832178,0.24826608456448618,0.23986790857243687,0.9892643505155229,0.9779380229807555,0.9879075148444701,0.9783799800896495,3.0
42.69325617660835,84.62487122827395,43.10667273115966,79.85494464251656,2.8631283635024527,4.056896994113656,2.741365735077851,3.91389815449527,0.6148468570181089,0.5609072293669397,0.6110415703411503,0.5624717164507043,0.24956938351127197,0.2431498229505635,0.251846939335956,0.2431238827276243,0.9891995753630727,0.978608503453716,0.9890963644355705,0.9798142467133879,3.0
39.143720951560645,73.43403632797921,35.83045269691286,70.72282581637705,2.7695465386492693,3.8818440493102884,2.569032075586713,3.7439386338132263,0.6213692575698503,0.5662447179711918,0.619045136838606,0.5689818041736475,0.252595704954871,0.24605910914318418,0.2548624187863841,0.24615991389205655,0.9903501418621835,0.981911097543154,0.9911679563357365,0.9825789461993855,3.0
29.360697468196165,57.75174344460488,28.603936062864083,53.41105847480182,2.380473336594566,3.3810264207013625,2.275833995841164,3.236602954185863,0.6444117229177168,0.5924871732152319,0.6426264147744672,0.5943727844155153,0.264996600441194,0.25758419913864344,0.26806510631832775,0.25752073052495505,0.992476194147883,0.9852139705439856,0.9926708953411043,0.9863253048863593,3.0
20.275593199606156,39.094975126470246,18.382556415115793,35.47330547906638,1.9088720034243585,2.7503379659237654,1.842622462083887,2.648009926432493,0.683616916210562,0.6362799617660677,0.6818686763863465,0.637227158660742,0.290853207400825,0.282853352040153,0.2943273974271985,0.2828603240139143,0.9951253420996962,0.9906107581639387,0.9955807289657205,0.9914805561893744,3.0
17.382032778862808,34.18697845060072,16.735842710370083,31.5324466435084,1.7100584026416008,2.503245621761457,1.7119618395300857,2.4057352721534415,0.7061312150867275,0.6603652632768917,0.7031624524903524,0.6631060464509834,0.306210429889084,0.297386293466217,0.30957807848603625,0.2975650947437937,0.9956929703619095,0.9915388448298359,0.9958532731336953,0.9921958319793893,3.0
41.117562071912786,71.97735915532998,28.532962328764604,62.3456328675169,2.9074501590015642,3.960945308879657,2.4046294031307918,3.737638872400012,0.5813204819413906,0.5310556542166829,0.5983819663654275,0.5343440779843562,0.24153233372077224,0.23748617159649513,0.24562666847518333,0.23750920327952113,0.9880523230129878,0.9790965795129429,0.9917101452337981,0.9818937927890733,3.0
23.765074608608156,45.551771018030806,21.583162610076894,42.137116509201796,2.3225752201562435,3.238230552119394,2.0351256727003446,3.1383534836339173,0.6001141204312003,0.5457708670273518,0.6159385273371981,0.5476973856236445,0.24662280131799405,0.24227286392694009,0.24917338770683434,0.24215993692392565,0.9927565687864769,0.9861258577807471,0.9934223436826712,0.9871658920368543,3.0
25.270158084635625,43.33689745366832,18.496131971623317,40.5996989901216,2.217503975048639,2.991279904718409,1.8021190068491073,2.8556110002641693,0.6421101875519086,0.5946511273704703,0.6647951025711424,0.5994156318601457,0.2738085582914122,0.26893715993235345,0.27834207300976765,0.2689181885160897,0.9910155656865908,0.9846048670503355,0.993424701462362,0.9855772378643965,3.0
16.661524584147493,26.65174765721583,12.469449455723543,28.95980407550469,1.9053785469665225,2.4948625349933042,1.640330693492997,2.5812362850938473,0.6320624097349764,0.5824977367352929,0.645112983146792,0.5807694505583822,0.2601231755771339,0.25480457375353516,0.26424417523973853,0.25478756191173446,0.99288487046916,0.9886266160825381,0.9946755660265054,0.9876416746038044,3.0
21.658405699606437,35.94666074348478,17.331098642367113,38.4732595233607,2.166562194226726,2.885941766460663,1.908971379647557,2.9533741062571663,0.6153070554082624,0.5633545306316879,0.6250420450294291,0.561802953451016,0.25117256246724706,0.24626848983835417,0.2553823052338432,0.24623073332238532,0.9923032387284253,0.9872331836924927,0.9938417088088529,0.9863358368503109,3.0
21.6982708537163,39.47031452851132,19.74815771770914,39.600330881083565,2.2416447529351484,3.077937048341499,2.0555130870839236,3.081023739951872,0.6003206949283857,0.5451971596749163,0.6096900494919033,0.5457976785305269,0.24315938449723407,0.23849761242529613,0.24673214999057008,0.2385470844317304,0.9904607358579305,0.9826576339831704,0.9913189507106436,0.9826005077301512,3.0
25.52913252201316,43.60767230517397,20.530772229695103,44.54049655140415,2.3472434564576243,3.1877750161801384,2.093119343199354,3.2042118404876185,0.5991308098340619,0.5415375068182905,0.6044824655405577,0.5414412417173008,0.2404732821206214,0.2361081548066502,0.24395552731596726,0.23612901934756741,0.9891607770572262,0.9814941718018042,0.991283949912736,0.9810983083143153,3.0
36.41150165117044,63.26434105261142,30.68626161937058,65.57358465997974,2.7500764432481875,3.761658388256661,2.547119618394941,3.8691870818508036,0.5678052041440186,0.5096722594567832,0.5701122804243426,0.5059728570686082,0.23067037532008572,0.22668359341631572,0.2335871573321799,0.22676642218580234,0.9857399813201216,0.9752365355935259,0.9879834664480237,0.9743326318947714,3.0
39.14882736056309,61.35433381458903,27.626693217952738,66.36891326243003,2.7697682240701105,3.669099766008783,2.455903712083837,3.8053201389392477,0.5715790083916118,0.5116689888060707,0.5720367933346677,0.5110435078846591,0.23172728621522468,0.2281561084930737,0.23464592285212477,0.2282628881170689,0.9839851219872472,0.9749116294293014,0.9887000555914311,0.9728611202049007,3.0
48.47029415361337,77.89260151423348,37.493578767118414,86.92690361938695,3.1976287304299706,4.2963147353140325,2.9614420254398515,4.482067700414415,0.5334407663350298,0.4727376205218078,0.529360333432905,0.47228931231012206,0.22449515738512663,0.22105711504320807,0.2266559125316049,0.22104056568340572,0.9836971730812788,0.9738107989978793,0.9873905984980762,0.9707732684860442,3.0
48.46567698140232,78.54572401299872,41.960088979936316,94.38321697602926,3.0858151908018527,4.245051144871285,3.0556430406061947,4.450756545815645,0.5418161134544828,0.47668740885182614,0.5293794441136271,0.4767917457891157,0.22598490712857633,0.22265706529223678,0.2280948410521369,0.22263263490074786,0.9841352805357433,0.9742959331300051,0.9862666938242652,0.969113117855327,3.0
48.67532259050296,83.8535889491772,43.03613090141438,91.1814254694106,3.029583537181537,4.278480091604881,3.0548977189330078,4.342603620543546,0.5397386696470569,0.47280557979554366,0.52468411996683,0.4723180070890709,0.22549272114123647,0.22218207871470083,0.2274394453823428,0.2220590684035217,0.9816498217667908,0.9683960780611479,0.9837777266077523,0.965634259798285,3.0
40.30777580723606,65.98357083497245,31.077513454008294,70.6296774292342,3.0351944716238624,3.990349301664614,2.727961411447752,4.124823357753564,0.5366194699507083,0.4766508910368893,0.5300380560960859,0.4758442379556504,0.2369229740345542,0.23300427053043346,0.2381765734545629,0.23294568344366232,0.9875599550231465,0.9796405108115115,0.9904097408186219,0.9782069364265998,3.0
31.372492661444745,54.94947553049789,26.407549535222234,55.43135940808685,2.6609512597843468,3.6170893953376777,2.449211105674781,3.6060140701053247,0.5526508717439549,0.4895413548260276,0.5488991482863836,0.49112809736133883,0.23479088516875216,0.23096630390654196,0.23697030070451233,0.23093857461663833,0.9886764844249615,0.9801722710080786,0.9904695895023515,0.9799983901322822,3.0
50.238212451070055,87.31900919496294,42.185134081453754,89.40719819546653,3.3112769080229705,4.546455474664718,3.1520494434927016,4.567564462452038,0.5155213006213206,0.4535013634404193,0.503865969093315,0.452137245080856,0.23024929574938535,0.22723313352654975,0.23248788526533923,0.22719796453707036,0.9863502042638373,0.9762832003426367,0.9885399872128514,0.9757160253296988,3.0
52.6100782778797,91.80661838763596,42.3259310787619,89.91657507438413,3.353894019079712,4.608254410790094,3.1333399584144095,4.566978527195945,0.5197783526434676,0.4551865797615079,0.5068024941576332,0.4556430944663006,0.23005736774528754,0.2269578204021264,0.23215097335367416,0.2268897229244662,0.9859325476044577,0.9754593217124565,0.9886841112506873,0.9759645461256059,3.0
53.530852495099,96.50763822135292,47.64738640532561,97.25398187046495,3.4833124388447843,4.7731319962772325,3.2718054366433145,4.79820083409573,0.5200095378881909,0.45775914594623873,0.508877277230348,0.4559864939496552,0.23022244903544992,0.22705509106693259,0.23235585830478356,0.2271069703195736,0.9865523501906684,0.9757652692928326,0.9880321226114182,0.9755778495436385,3.0
43.51207038893738,68.48632243288813,33.96740842098387,80.24340822836332,3.0914719911932296,4.065077109845361,2.7871475966238783,4.294265876738888,0.5525317910045772,0.4900605805930073,0.5429956777077478,0.4861123299395436,0.23338389354963462,0.22924515244023133,0.23506127718143216,0.22922624635755476,0.9882653450630415,0.9815380255022886,0.9908407479854444,0.9783686478745796,3.0
27.082765105182578,44.349060397283424,22.53382995963597,50.87803355532212,2.379609527886155,3.208110416243668,2.1967840325339933,3.3298241045338006,0.5990093371152881,0.5350675598075109,0.5925838532503409,0.532713890325229,0.2415382614316315,0.23675038926995406,0.24354012601934516,0.23680160259854882,0.9901492276855074,0.9838786219252769,0.9918048443065438,0.9815052673653875,3.0
28.346540178567903,44.30399699755623,20.660660775438373,50.254916303166134,2.3584118150681315,3.125133558771497,2.1017994740701775,3.272528827631508,0.6144380115719477,0.5567353793024866,0.6126498279351426,0.5540813719925662,0.24641309667440545,0.24103507503684546,0.2485716796322032,0.24095517604897507,0.9919969122485324,0.9875003653684847,0.9941674807398756,0.9858214126309814,3.0
14.50752201565474,28.207681496316845,17.754494863012567,32.70859869562298,1.6524584148726111,2.3525185641904884,1.792234894813885,2.450894412934962,0.6881237753403077,0.6365600355840091,0.6833343566121158,0.6369086505321456,0.3292282544110833,0.3136705866648456,0.33146467164875826,0.3139110531172309,0.9963308655125198,0.9928731711424996,0.9955095728195141,0.9917359891807148,3.0
18.964721440801018,36.03937255142026,19.993643743882867,37.962212920445104,1.9547532411935258,2.752965100470589,1.998215050146541,2.79185894661853,0.6515288562931545,0.5953134271180095,0.6452729566512604,0.5951881444715341,0.2768432229332705,0.26097908366037986,0.27803037780284434,0.26129436245948967,0.994267066483517,0.9891145001325108,0.9939560284247508,0.9885337164756288,3.0
25.333563937130574,53.455168293622954,30.21287151418467,52.22319537685107,2.3981049718685528,3.4920937036851742,2.5665514921718713,3.4625824809186563,0.5943471570013525,0.5271901751157323,0.5816991270476263,0.5286528599766265,0.20450867899932515,0.1886215355218056,0.2055688451535168,0.18872882365143825,0.9941871206587294,0.9877409614491884,0.9930675138861997,0.98802349359643,3.0
28.69103932240369,61.24273038169482,36.85842710371369,64.0306524561345,2.655286815068112,3.83954948089179,2.868081886007406,3.943918719673762,0.5539939283098225,0.4834724644043419,0.5422973624307583,0.48192367021621835,0.16212160981975107,0.14842021474152356,0.1627890397628416,0.14858009358842206,0.9935292614194037,0.9861918697698917,0.9916874937398633,0.9855632902965842,3.0
35.1716647810616,72.64107444440693,42.36823095033634,75.76591695037256,2.904564426369417,4.1746546620146585,3.0734352067020256,4.256808146414618,0.5333775693846278,0.45869136543679767,0.5241367354048914,0.46050605568047265,0.13812036436195294,0.12611027828238494,0.139340866104788,0.12622411279491763,0.9918052529522816,0.9830764394103653,0.9901297403522686,0.982348425993184,3.0
42.87188493761582,85.88411502712397,51.390468291332425,94.60100106845867,3.1649759968194693,4.549523018064097,3.3803319165845522,4.646688699874397,0.5199635663322353,0.44171165846615995,0.5043729753132471,0.44399608678128205,0.12554651951106033,0.11211618713234366,0.12435100638644993,0.11214784554702062,0.9898899108589666,0.9797472992196051,0.98788267426548,0.9776917330106993,3.0
33.38775455601405,67.40211243062953,42.178112769075106,77.1899808900794,2.663278956702173,3.93973292075295,2.987042869373347,4.057517396149436,0.5578547306630225,0.4788023260376722,0.5401775530537066,0.4801862746876951,0.13618635340053795,0.12369889648418557,0.13597163896283557,0.12374970299707193,0.9885723924078591,0.9769283060982125,0.9855662594577547,0.9735779258667475,3.0
31.510866407775136,66.53366064007976,37.541084423918505,65.38751000493382,2.670961503179653,3.870450863775558,2.8295659552343753,3.9050018956726498,0.5820392491734907,0.5220805703966468,0.5743958379757568,0.5196600985935744,0.22479939650093386,0.21238244147577845,0.22661581139763493,0.2124505770101403,0.9920456375627306,0.9832119536920562,0.9905241928360341,0.9835011551241362,3.0
27.903031739233935,57.33517411467911,31.097916157042064,55.39927466576397,2.4922562989233548,3.5739140092139414,2.543962512230603,3.5437517472740856,0.6039215522844674,0.5521090956465563,0.6029024797504116,0.5504150317363259,0.26668888942309954,0.25375650099170893,0.26841877175067563,0.25378226050163016,0.9930447032937648,0.9857160836402289,0.9922481244255519,0.9861983744195966,3.0
40.396946856649244,75.35413850283366,45.72513301124696,89.01228932180126,3.180895303326402,4.526269430646784,3.372408573874276,4.748909509384218,0.47868201259960425,0.3873792635080655,0.4559047335676983,0.38685368752819016,0.0878203930656137,0.07390380682080343,0.0848104588656166,0.0741127814706945,0.9870133313980894,0.9757756014684752,0.9853006237836863,0.9713848606914381,3.0
36.253069196423866,65.48202940398687,39.44476210860534,78.87005641062181,2.970748990948711,4.236476575993256,3.177034919275462,4.435675414845662,0.4990707269275952,0.4092676603340916,0.4764324496350108,0.40881190839400827,0.10085077459681224,0.08706679906750067,0.09997045881845136,0.08688135491774912,0.9883948386940347,0.9790351598798063,0.9873731831277113,0.9747488233249326,3.0
37.48698553693291,69.73594617054323,40.946891053078055,78.71877788457586,3.103018743884144,4.401698829278146,3.2682431812618065,4.471398317254987,0.4773749399617802,0.3884494709056483,0.45552039150395923,0.39249730163245006,0.09284272698737288,0.07950411292897218,0.0903701239077574,0.07998007046916983,0.980741834100068,0.9641718302688373,0.9789656694581244,0.9595567294924191,3.0
26.018006207189813,51.09888902079539,29.580670560173335,54.80271215260036,2.4169940985809557,3.504471107264298,2.521381176614154,3.5195828753718374,0.5866440150085143,0.5185955460704721,0.5801025828978436,0.5209368381966921,0.18653491541181483,0.17830898796438,0.18807533404509114,0.1782192073770588,0.9868284850818299,0.9741320905385926,0.9850272483752236,0.9722570955382959,3.0
21.874334943736095,41.06776551866546,22.426583904107815,42.99677161162675,2.2226180283755146,3.1180410614235416,2.154002568492879,3.0651077469831214,0.5963262775605185,0.5312892606627649,0.5989565351876445,0.5369678652688603,0.19565382940913167,0.18777511094103175,0.19808968131790974,0.18769184439311426,0.9826622877847819,0.9674511578897025,0.9822279740628295,0.9659222966537188,3.0
31.999789781062752,62.58983000217707,33.505641511737515,62.703478464000355,2.655229482631677,3.744329257317347,2.684595156555333,3.779952589029391,0.583251465896688,0.5242814376093002,0.5800606211506998,0.5248390704962907,0.23031792030526593,0.21806898039247657,0.2316464911793159,0.21826827767231669,0.9903181325548311,0.9810710762008366,0.9898637028834733,0.9810367057116964,3.0
31.647902397256434,64.99517082118578,32.150845462325066,56.60927309560944,2.6095890410954854,3.796707273639262,2.6399140777882524,3.5678708338278464,0.5973700895220897,0.5412577597606758,0.593287595374316,0.5454877159502112,0.24696322699326864,0.23421206451667465,0.24929256066306799,0.2344351384916727,0.9918550655523488,0.9832826052951853,0.9917262975421303,0.9854395403483954,3.0
47.434686888450265,86.70039177238941,52.769198721863056,102.91363773882081,3.341594300390962,4.663918260116653,3.4247836656061437,4.743119090383207,0.48177001430993055,0.40650896819259635,0.4717726602089755,0.4061173444262009,0.11026235664821207,0.09855547395542588,0.112111712666939,0.09868887547440948,0.979090841818468,0.9617795997811122,0.9767441271189724,0.9546322590544076,3.0
45.64065175513173,93.32521321532217,53.23800605429789,95.50328008853366,3.1359352067020825,4.593935378617296,3.3342481042069023,4.533622343664226,0.5136580519230832,0.4300627378259108,0.495205528215735,0.4290566333212152,0.11614478840909566,0.10296723507500563,0.1163259006874401,0.10303039508289943,0.9829306185118233,0.9650925743738606,0.9800942214795441,0.9642778845855469,3.0
36.6390770242132,70.84324891524719,40.155405302098785,76.03347490243515,2.7997225110073964,4.034152749108472,2.928024859343954,4.024789273938028,0.5417680444891018,0.4642738543845213,0.5284557476136915,0.46479499370383176,0.1430503840909211,0.1305029808071889,0.1449498808599303,0.13058472594183493,0.9848424988754295,0.9706914460376314,0.9833921150859442,0.9685441943437983,3.0
41.62866545376139,78.19726486953594,42.260277794758636,82.42327886304835,3.0773796783263556,4.315554857709399,3.121005840263635,4.389807790257936,0.5142546054965802,0.43473106759659363,0.5003879342259082,0.43267263009084855,0.12329545001107416,0.10955990726459307,0.1234721801030831,0.10961849778642888,0.9866292120061779,0.974886610120842,0.9864295743256509,0.9735294047241616,3.0
16.008871238990988,35.6892896396671,22.79771587573166,37.907579244868685,2.0576114542561066,3.078140019377885,2.3911830357139587,3.1097422267836525,0.5581651948637512,0.4648844111078655,0.5296016969712692,0.465969440678962,0.14420172571056972,0.12444731728710971,0.1425812642658494,0.12434135795122513,0.9960824413269176,0.9912676977932262,0.994420731993812,0.9907249362137757,3.0
18.88064533390219,37.50836585337532,22.579130228715975,41.457492886435354,2.275872217465433,3.2663324665575355,2.462072682240358,3.321012097839536,0.5326712079879266,0.443876760219744,0.5103102317049317,0.44536012254587143,0.12384711014064446,0.10690289029704199,0.12188926146498294,0.10695743881407598,0.994632908151285,0.9893367027008518,0.9935827402231403,0.9882140007471107,3.0
19.32320587695517,34.517128074721036,17.986263148236887,37.31039250002623,1.961866285469418,2.7354942727699605,2.014852923189548,2.849579313804619,0.6019007188658108,0.5160989412741299,0.5766595764729789,0.5103650122834975,0.1458489975873434,0.12950494043009442,0.1429972713118114,0.1292779352551613,0.9901778995153916,0.9824533301864722,0.9908583707432703,0.9810333832990434,3.0
27.37794688722786,53.453039012559856,30.51983702299022,57.47470712810643,2.6807768162911643,3.853849364853631,2.8546431629153703,3.838500158929916,0.5025099847251593,0.4078625262122355,0.4740647138643489,0.41239155545494594,0.10081041461707822,0.08648031809171482,0.09868990818348299,0.08674436181352571,0.9917270275232908,0.9838443850425551,0.9907803566705988,0.9826288784453124,3.0
34.32695541829312,62.244652862076855,33.402091487274575,67.84797852335961,2.7753409368880106,3.9127377729096833,2.882055711839012,3.955859544042562,0.5070153984753688,0.4158246155008142,0.4816753614635457,0.4178794395419715,0.10003369235008014,0.0877680432748942,0.09810401523952743,0.08756453266347186,0.9884350417553656,0.979020531586161,0.9887500303761155,0.9771319389389523,3.0
25.95946596746339,47.684988951479426,25.537621544762715,50.83791805331116,2.2795491377198487,3.2477204054823816,2.445048770792224,3.3367749051204485,0.5630825322270344,0.4688382697416208,0.5316482486514702,0.46596092390001603,0.1159318031910533,0.10154934881947,0.11218263974455982,0.10128198304824788,0.9833346685994712,0.9693782386336115,0.9836097208489841,0.9673535292924971,3.0
48.78719346256628,89.11483182125649,50.24182439456407,100.63313942577861,3.2401349987763637,4.622807051137054,3.4578300819466854,4.701743636091916,0.46655206234426694,0.36781085681137526,0.4264559773119799,0.3686005607700493,0.07983044201776106,0.06746851018797222,0.07458761861666632,0.06773620084593618,0.9806492781306911,0.964634966499081,0.980076717216604,0.9600639503620065,3.0
52.195201657282844,99.54702226170328,53.14119450219567,102.08327173991651,3.3164941597352726,4.815882292117261,3.49076183341437,4.654462873533574,0.46999633885375736,0.370607007718277,0.4349930810172449,0.37762074402843954,0.08050822340574953,0.06820818280029615,0.07641137326963189,0.06852021652873158,0.9790488266836517,0.9600189078867432,0.9786740161592513,0.9590002734594538,3.0
55.61766144813274,95.438329356884,52.174420560169494,111.17079438267241,3.276541095889869,4.556309144036489,3.484176247553281,4.899280410231018,0.4745699144105344,0.3775186818744407,0.43088527350650413,0.37061131820539817,0.08215884046362369,0.06983206845238248,0.07746729222539867,0.06942460583310636,0.9769123466042151,0.9603597654337862,0.9783469496765579,0.9538252922942237,3.0
42.676878210610695,75.45988641280702,38.930337267608046,81.48230513822274,2.8267681323380494,3.9270721236513975,2.9230828033263596,4.108765668023485,0.5131563400668497,0.41670409465081215,0.47574296809720795,0.41083315565694983,0.0898971364842396,0.07678131665627147,0.08557379962184199,0.07642621398027584,0.9801668730663213,0.964917482394296,0.9819118162756663,0.9621175628475459,3.0
43.12392979451472,81.29242381883628,40.12689197039474,79.64531768795963,2.8636634662421834,4.126458614971455,2.985724223336064,4.1333979266315,0.5163620574547878,0.4203492875578263,0.4837247611752492,0.4181425488568187,0.09674015407164138,0.08370386502620651,0.09375525637780803,0.0837911761770328,0.9845595618369422,0.9708852146296549,0.9856355445981341,0.971475123740854,3.0
22.383565465995822,46.915878079508175,29.96076168052475,52.87486261158257,1.9831710188353728,2.955982092592964,2.300918847847022,3.0862282236969025,0.686150269645516,0.6351129278082173,0.6740368346724812,0.6327004730081116,0.3064465042597882,0.29233347063351744,0.3048017978067215,0.29233382627077503,0.9962371222761167,0.9921218086812394,0.994963112164303,0.9911211662094196,3.0
24.942220370594065,51.30795684758812,31.448377874263144,56.359277882663854,2.247488839285423,3.2814174271696452,2.497821367416482,3.4009175822701385,0.6385745204006696,0.5830144923235384,0.6267020882506112,0.5802640080113406,0.25669515705614865,0.24218665144489648,0.2554062108413228,0.2420890924935393,0.9955789379383692,0.9909137735502469,0.9944254316458857,0.9900192252264642,3.0
